candidate_id,score,rank
CAND_0002538,5.128088033727364,61727
CAND_0040996,5.127994638869573,61728
CAND_0023024,5.127991728096195,61729
CAND_0071489,5.127935458104801,61730
CAND_0001287,5.12790409055162,61731
CAND_0003570,5.127883781592573,61732
CAND_0055973,5.127831095358144,61733
CAND_0090481,5.1277967923961345,61734
CAND_0071791,5.127736077024917,61735
CAND_0093149,5.127617348866216,61736
CAND_0031659,5.127486935221747,61737
CAND_0027078,5.127376042539037,61738
CAND_0058448,5.127320946670422,61739
CAND_0085099,5.127303199324609,61740
CAND_0074545,5.127259677823682,61741
CAND_0094661,5.127206786933835,61742
CAND_0096179,5.127205223945453,61743
CAND_0042036,5.127178839491233,61744
CAND_0009406,5.127166299651139,61745
CAND_0078306,5.127119941306173,61746
CAND_0011440,5.127085581942941,61747
CAND_0020098,5.12708507350276,61748
CAND_0082918,5.127049795505555,61749
CAND_0062887,5.127010899777519,61750
CAND_0096808,5.126940884170706,61751
CAND_0039577,5.126924141021028,61752
CAND_0074218,5.1269087783349505,61753
CAND_0076859,5.126866033859841,61754
CAND_0028010,5.126849329905394,61755
CAND_0084099,5.12683078497776,61756
CAND_0055339,5.126812938661366,61757
CAND_0015451,5.126744000677468,61758
CAND_0012024,5.126722044386485,61759
CAND_0039385,5.126600356121502,61760
CAND_0043828,5.126481883068852,61761
CAND_0010645,5.12641139374229,61762
CAND_0097054,5.126361952915183,61763
CAND_0078356,5.126170900771549,61764
CAND_0019131,5.126152400470589,61765
CAND_0070843,5.126080643571778,61766
CAND_0087219,5.126049474231438,61767
CAND_0084230,5.126021866312453,61768
CAND_0099968,5.126001355561375,61769
CAND_0038272,5.125989673597887,61770
CAND_0081595,5.125937432860658,61771
CAND_0069941,5.125926699697365,61772
CAND_0087761,5.125915784430632,61773
CAND_0004985,5.125908115267286,61774
CAND_0023195,5.125900115235703,61775
CAND_0055559,5.125863561319109,61776
CAND_0092176,5.125790124611939,61777
CAND_0046110,5.125680553467083,61778
CAND_0071381,5.125629325169143,61779
CAND_0062487,5.125618130929967,61780
CAND_0021320,5.125606037786504,61781
CAND_0037432,5.125485457128184,61782
CAND_0090604,5.125350149955068,61783
CAND_0029598,5.125330742234375,61784
CAND_0058584,5.125330439493696,61785
CAND_0078417,5.125265024983609,61786
CAND_0048881,5.125260132461175,61787
CAND_0007857,5.125234456607537,61788
CAND_0098010,5.125211005474162,61789
CAND_0055294,5.125209600338724,61790
CAND_0055581,5.125181141241563,61791
CAND_0082512,5.1251529683258275,61792
CAND_0089308,5.12513238214656,61793
CAND_0048358,5.125119355611925,61794
CAND_0066288,5.125101758715269,61795
CAND_0096704,5.125086005052129,61796
CAND_0068271,5.125034559353363,61797
CAND_0086556,5.124908569981437,61798
CAND_0053341,5.124889966966356,61799
CAND_0039995,5.124862711987582,61800
CAND_0058450,5.124789250870618,61801
CAND_0032949,5.124785952893604,61802
CAND_0077306,5.124762866248559,61803
CAND_0064372,5.124674833768014,61804
CAND_0026384,5.124418985554443,61805
CAND_0062928,5.124402496847226,61806
CAND_0093156,5.124401324804126,61807
CAND_0078883,5.124385683139753,61808
CAND_0089597,5.124352604707772,61809
CAND_0065782,5.1243457372017005,61810
CAND_0044914,5.124332128632237,61811
CAND_0017670,5.124312897841396,61812
CAND_0002258,5.124256028066288,61813
CAND_0040723,5.1242540392793,61814
CAND_0049836,5.124240338788684,61815
CAND_0046820,5.124234154706511,61816
CAND_0063399,5.124003844843608,61817
CAND_0037698,5.123957060654353,61818
CAND_0002176,5.123938243687785,61819
CAND_0071071,5.123879310485144,61820
CAND_0042959,5.1238180159359095,61821
CAND_0052940,5.123810146047674,61822
CAND_0076441,5.123802934701162,61823
CAND_0031996,5.12371747500239,61824
CAND_0049397,5.123615668083894,61825
CAND_0085206,5.12360667632952,61826
CAND_0060964,5.123604888542188,61827
CAND_0043654,5.123571409007857,61828
CAND_0086762,5.123531472268334,61829
CAND_0032251,5.123405272000581,61830
CAND_0068529,5.123393423078454,61831
CAND_0009756,5.123296923725679,61832
CAND_0023282,5.123290894889336,61833
CAND_0001596,5.123250742625432,61834
CAND_0008018,5.1232377768463255,61835
CAND_0011149,5.123206348675337,61836
CAND_0034420,5.1231331968082765,61837
CAND_0070297,5.12312384026793,61838
CAND_0043830,5.123121992853868,61839
CAND_0059200,5.123094277919613,61840
CAND_0037693,5.1230786842933025,61841
CAND_0009803,5.123069671351107,61842
CAND_0031687,5.123027359624931,61843
CAND_0026294,5.123021829835309,61844
CAND_0017156,5.123017047232215,61845
CAND_0018214,5.1229335638232225,61846
CAND_0002467,5.12286483504314,61847
CAND_0031960,5.12283845665635,61848
CAND_0083679,5.122837408075388,61849
CAND_0029029,5.122756761263368,61850
CAND_0091648,5.122721860877184,61851
CAND_0051857,5.122685710224288,61852
CAND_0034765,5.122656069613379,61853
CAND_0015352,5.122597727693551,61854
CAND_0038020,5.122587203802141,61855
CAND_0078425,5.122477993498018,61856
CAND_0007643,5.122444950065151,61857
CAND_0090454,5.122432930418918,61858
CAND_0044180,5.1224169111366225,61859
CAND_0008994,5.122384003749439,61860
CAND_0097223,5.122375978031631,61861
CAND_0098253,5.122373407100028,61862
CAND_0018726,5.122283653422423,61863
CAND_0054256,5.122279713987867,61864
CAND_0092900,5.122243105067876,61865
CAND_0034719,5.12222425656452,61866
CAND_0086091,5.12220197896763,61867
CAND_0018968,5.122080004947468,61868
CAND_0000862,5.122075163253343,61869
CAND_0024309,5.122052371184195,61870
CAND_0002255,5.12199074262929,61871
CAND_0023596,5.121985431605044,61872
CAND_0008161,5.121977458317832,61873
CAND_0073454,5.121969322015557,61874
CAND_0067796,5.121896887324276,61875
CAND_0060019,5.121893741487826,61876
CAND_0071618,5.1218709800522095,61877
CAND_0095130,5.121864123666865,61878
CAND_0090031,5.1218530935687765,61879
CAND_0037647,5.121825641241214,61880
CAND_0021482,5.121803781675168,61881
CAND_0099632,5.121779489643314,61882
CAND_0049714,5.1217778020449325,61883
CAND_0068049,5.121767535990308,61884
CAND_0030098,5.121753285554712,61885
CAND_0019205,5.121747329838335,61886
CAND_0089007,5.1217233040575945,61887
CAND_0090855,5.121702696996891,61888
CAND_0045596,5.1217011756433095,61889
CAND_0031367,5.12161640842049,61890
CAND_0046127,5.121580574317233,61891
CAND_0008775,5.121565451643082,61892
CAND_0031329,5.121541813444018,61893
CAND_0015027,5.121417398631366,61894
CAND_0030158,5.121412779665975,61895
CAND_0024875,5.121409351948225,61896
CAND_0056801,5.121370245462931,61897
CAND_0071656,5.121348808333286,61898
CAND_0073537,5.121342147640157,61899
CAND_0068307,5.121263618975092,61900
CAND_0004344,5.121232179432985,61901
CAND_0022866,5.121158629022988,61902
CAND_0084025,5.121133408048132,61903
CAND_0099302,5.121122455232828,61904
CAND_0008633,5.12109305701029,61905
CAND_0080442,5.12109021839892,61906
CAND_0074352,5.121063965822616,61907
CAND_0047504,5.121062995441559,61908
CAND_0086912,5.120981735514775,61909
CAND_0008646,5.120980950899749,61910
CAND_0059597,5.120896988110244,61911
CAND_0010013,5.120884661434959,61912
CAND_0009090,5.120862140186419,61913
CAND_0053881,5.1208613941987196,61914
CAND_0049486,5.120841382539639,61915
CAND_0013313,5.120752656451235,61916
CAND_0015546,5.1207466408756925,61917
CAND_0025403,5.120741455757081,61918
CAND_0038561,5.120680647669312,61919
CAND_0007064,5.12065827320386,61920
CAND_0024770,5.120656253122642,61921
CAND_0007739,5.12064973114183,61922
CAND_0004435,5.120593543638044,61923
CAND_0013039,5.120586828967963,61924
CAND_0056009,5.120552123623664,61925
CAND_0037786,5.120541382352171,61926
CAND_0065592,5.12053489313775,61927
CAND_0049827,5.1204770781327,61928
CAND_0079923,5.120455666861684,61929
CAND_0079919,5.120453566679489,61930
CAND_0090403,5.120452151010955,61931
CAND_0074400,5.120391974398091,61932
CAND_0018273,5.120390217318485,61933
CAND_0031674,5.1203462495365475,61934
CAND_0056901,5.120312753200068,61935
CAND_0091943,5.120302041491428,61936
CAND_0086006,5.12025967151745,61937
CAND_0070645,5.120244051312151,61938
CAND_0004306,5.120140652797186,61939
CAND_0060236,5.120115874896506,61940
CAND_0082539,5.120047359016562,61941
CAND_0003875,5.12003314911971,61942
CAND_0053496,5.119997024726071,61943
CAND_0055926,5.119922504423362,61944
CAND_0096585,5.119859511427791,61945
CAND_0031862,5.119783461339772,61946
CAND_0016295,5.119710374086308,61947
CAND_0036119,5.1196995428229135,61948
CAND_0083113,5.119610557126122,61949
CAND_0036161,5.11953579471667,61950
CAND_0056900,5.119497213117314,61951
CAND_0028092,5.1194482878070335,61952
CAND_0072086,5.11942615164968,61953
CAND_0061164,5.119423817372195,61954
CAND_0003969,5.1193991740716305,61955
CAND_0051976,5.11938727489502,61956
CAND_0048877,5.11933777343987,61957
CAND_0090748,5.1193122947815315,61958
CAND_0044520,5.119310174246614,61959
CAND_0056342,5.119286373682955,61960
CAND_0028821,5.119268569070151,61961
CAND_0000144,5.1191732021230525,61962
CAND_0060348,5.1191510031183824,61963
CAND_0071671,5.11914966242951,61964
CAND_0067707,5.119119022284828,61965
CAND_0030077,5.119098626906296,61966
CAND_0083077,5.119069759317953,61967
CAND_0015800,5.119021384619132,61968
CAND_0036599,5.119020434048487,61969
CAND_0000846,5.1189980706694875,61970
CAND_0056304,5.118983528556374,61971
CAND_0080698,5.118966898656553,61972
CAND_0077263,5.118934837648598,61973
CAND_0008368,5.118907418441547,61974
CAND_0008814,5.1188526040479685,61975
CAND_0010567,5.118847976008262,61976
CAND_0037859,5.118747715761918,61977
CAND_0031249,5.1187141436571855,61978
CAND_0041274,5.118630487241307,61979
CAND_0029518,5.118603812921739,61980
CAND_0067248,5.118603760117596,61981
CAND_0081644,5.118544963528923,61982
CAND_0053315,5.118538419656261,61983
CAND_0025761,5.118411419470211,61984
CAND_0043457,5.1184072609330045,61985
CAND_0018633,5.118390308168939,61986
CAND_0032442,5.118383884630658,61987
CAND_0065503,5.118335754692792,61988
CAND_0048525,5.118313358495596,61989
CAND_0030834,5.118185699719712,61990
CAND_0093223,5.118170788663528,61991
CAND_0041008,5.11815004723416,61992
CAND_0025999,5.118112494284149,61993
CAND_0013439,5.118044264040877,61994
CAND_0003705,5.117989493667208,61995
CAND_0035425,5.117931459141536,61996
CAND_0031174,5.117886140658287,61997
CAND_0070040,5.1178426077504335,61998
CAND_0044112,5.1178397620319425,61999
CAND_0033200,5.117775385164645,62000
CAND_0098629,5.117765047870581,62001
CAND_0019653,5.117717034333211,62002
CAND_0036875,5.117667334923642,62003
CAND_0097057,5.117617923300895,62004
CAND_0038148,5.1176113529902265,62005
CAND_0048128,5.117591160129704,62006
CAND_0002193,5.117555945266946,62007
CAND_0056779,5.117502372248826,62008
CAND_0004936,5.117405776257025,62009
CAND_0038264,5.117360035684438,62010
CAND_0086115,5.117246237703701,62011
CAND_0072614,5.117175216470047,62012
CAND_0039853,5.117147131210649,62013
CAND_0073911,5.117129032407158,62014
CAND_0003993,5.117115687519987,62015
CAND_0026714,5.117078199489264,62016
CAND_0084557,5.117024778067224,62017
CAND_0072402,5.1170100389232065,62018
CAND_0034474,5.116914667884828,62019
CAND_0093869,5.116907514708148,62020
CAND_0070743,5.1169048435322235,62021
CAND_0060244,5.11682489285484,62022
CAND_0087503,5.116808093344447,62023
CAND_0052928,5.11673154662047,62024
CAND_0036760,5.1166931175612556,62025
CAND_0078360,5.1166799164099706,62026
CAND_0068501,5.116663983986681,62027
CAND_0092902,5.116549836044982,62028
CAND_0018477,5.116540060537838,62029
CAND_0038568,5.116499602395571,62030
CAND_0051034,5.116422374731553,62031
CAND_0042358,5.11638547520243,62032
CAND_0076870,5.116342228238986,62033
CAND_0092571,5.116242723428192,62034
CAND_0036530,5.116228122939561,62035
CAND_0095310,5.116153695639141,62036
CAND_0086105,5.116137216248175,62037
CAND_0065659,5.116056647329666,62038
CAND_0073877,5.1160502147650435,62039
CAND_0052275,5.116045578580205,62040
CAND_0053852,5.116024729981637,62041
CAND_0001090,5.115972752987938,62042
CAND_0073333,5.115963923249435,62043
CAND_0030111,5.1159265969246555,62044
CAND_0076161,5.115869723359184,62045
CAND_0000086,5.115856710945081,62046
CAND_0036877,5.115836172371285,62047
CAND_0081419,5.115721889580845,62048
CAND_0059126,5.115652062014627,62049
CAND_0045346,5.115580636175115,62050
CAND_0045372,5.115579465306082,62051
CAND_0098670,5.115539325237581,62052
CAND_0099403,5.115451782675718,62053
CAND_0016421,5.115422558874942,62054
CAND_0096444,5.115379005273319,62055
CAND_0061870,5.115344280086992,62056
CAND_0036600,5.115298972960457,62057
CAND_0096687,5.115274301092296,62058
CAND_0078199,5.115243838233569,62059
CAND_0019021,5.115242269311898,62060
CAND_0097020,5.11518629041792,62061
CAND_0012435,5.115160940824065,62062
CAND_0094829,5.115124269923755,62063
CAND_0023841,5.115073971627537,62064
CAND_0086519,5.115027600224164,62065
CAND_0086586,5.115008603958917,62066
CAND_0073688,5.114985823611611,62067
CAND_0070396,5.114866174803113,62068
CAND_0021072,5.114864978918106,62069
CAND_0003060,5.114833805829881,62070
CAND_0099588,5.114735894940032,62071
CAND_0099976,5.114707553010922,62072
CAND_0054658,5.114696047588005,62073
CAND_0059122,5.114644547213494,62074
CAND_0031627,5.114628966039855,62075
CAND_0012714,5.114577705891639,62076
CAND_0022362,5.1145726133965885,62077
CAND_0017966,5.114527473088202,62078
CAND_0089148,5.11448041479858,62079
CAND_0064641,5.1144572470473975,62080
CAND_0057069,5.114447517923905,62081
CAND_0032135,5.114408556741385,62082
CAND_0060307,5.1143972027176146,62083
CAND_0018195,5.114381810588477,62084
CAND_0065489,5.1143653272556495,62085
CAND_0048893,5.1143552338577525,62086
CAND_0079054,5.1143461671010435,62087
CAND_0048596,5.114326174101242,62088
CAND_0033515,5.1143141168217,62089
CAND_0048511,5.114279767056443,62090
CAND_0059089,5.1142273481976765,62091
CAND_0099766,5.114092382513089,62092
CAND_0039341,5.1140799440209275,62093
CAND_0031013,5.114038499283847,62094
CAND_0077008,5.114010117018522,62095
CAND_0040672,5.114004436761872,62096
CAND_0062322,5.113959854102227,62097
CAND_0010949,5.113922165110567,62098
CAND_0080934,5.11391816290892,62099
CAND_0030777,5.113812714803378,62100
CAND_0044747,5.113809101805849,62101
CAND_0096018,5.113732631796511,62102
CAND_0084083,5.11371734132457,62103
CAND_0075228,5.113711608411332,62104
CAND_0072864,5.113573232264504,62105
CAND_0045079,5.113542252957553,62106
CAND_0043809,5.113531381803116,62107
CAND_0086947,5.113527389620638,62108
CAND_0064244,5.113296097856061,62109
CAND_0037782,5.11320826883978,62110
CAND_0083365,5.113203824452619,62111
CAND_0071711,5.1131641002695964,62112
CAND_0054057,5.113133583647578,62113
CAND_0085919,5.113113220047969,62114
CAND_0073530,5.113028031728309,62115
CAND_0033054,5.113000066232241,62116
CAND_0058683,5.1129854697952055,62117
CAND_0009563,5.112949726844294,62118
CAND_0016751,5.112724401615606,62119
CAND_0006912,5.112664444730869,62120
CAND_0023147,5.1126412734822235,62121
CAND_0079081,5.112604619023076,62122
CAND_0031608,5.112580369679144,62123
CAND_0025978,5.112509887448959,62124
CAND_0015148,5.112481087313112,62125
CAND_0064249,5.112455666529482,62126
CAND_0059523,5.112381665488138,62127
CAND_0098777,5.112285953400237,62128
CAND_0042660,5.112234272055964,62129
CAND_0063703,5.112190995039802,62130
CAND_0013290,5.112176412618914,62131
CAND_0094571,5.112156582489442,62132
CAND_0050264,5.112078611351773,62133
CAND_0085690,5.112076892827414,62134
CAND_0013098,5.112037587723525,62135
CAND_0023859,5.111953526696977,62136
CAND_0038936,5.111860697845626,62137
CAND_0054288,5.111791398151449,62138
CAND_0062633,5.111773397815574,62139
CAND_0086639,5.111648476562814,62140
CAND_0038104,5.111632747734201,62141
CAND_0068304,5.111483093983095,62142
CAND_0073709,5.1114783121082645,62143
CAND_0067501,5.111393215447844,62144
CAND_0066528,5.11134456447853,62145
CAND_0068952,5.111334991191645,62146
CAND_0019551,5.111324459651589,62147
CAND_0074914,5.111201735053834,62148
CAND_0014157,5.111172584095854,62149
CAND_0008806,5.111087203642018,62150
CAND_0095199,5.111020607472405,62151
CAND_0024724,5.1110079193387845,62152
CAND_0024070,5.110922689373682,62153
CAND_0048624,5.11082181646948,62154
CAND_0030694,5.110809275301276,62155
CAND_0004680,5.110578735433709,62156
CAND_0095325,5.11053043171545,62157
CAND_0022619,5.110523356610223,62158
CAND_0072080,5.110518691157774,62159
CAND_0072437,5.110492974896016,62160
CAND_0077789,5.110465677761766,62161
CAND_0059938,5.110455485270353,62162
CAND_0002648,5.110401838534833,62163
CAND_0034726,5.110396765184113,62164
CAND_0088663,5.110311067827703,62165
CAND_0032406,5.110228196215825,62166
CAND_0035953,5.110217926541179,62167
CAND_0001161,5.110213962188245,62168
CAND_0027820,5.110202653480695,62169
CAND_0087440,5.110196566496578,62170
CAND_0024390,5.11019649308998,62171
CAND_0020358,5.1101734555649205,62172
CAND_0044347,5.110105858172842,62173
CAND_0068245,5.110087785740716,62174
CAND_0084677,5.110067246473393,62175
CAND_0035365,5.110010624897339,62176
CAND_0041815,5.110004950907852,62177
CAND_0099853,5.110001481456458,62178
CAND_0059009,5.109993393314058,62179
CAND_0073023,5.10998945435835,62180
CAND_0075672,5.109930763568217,62181
CAND_0014003,5.109883718191499,62182
CAND_0002779,5.1098457648989575,62183
CAND_0038959,5.109793744288321,62184
CAND_0063098,5.109780424294961,62185
CAND_0088715,5.109765680455621,62186
CAND_0092117,5.109741790253053,62187
CAND_0044071,5.109728840076592,62188
CAND_0012136,5.109546989189889,62189
CAND_0099400,5.1095381157292,62190
CAND_0085939,5.109516272128439,62191
CAND_0001163,5.109496892255902,62192
CAND_0092737,5.109383036929746,62193
CAND_0016135,5.109344984590394,62194
CAND_0075117,5.109216084180209,62195
CAND_0074786,5.109207873442195,62196
CAND_0024452,5.109175701680274,62197
CAND_0050032,5.109125339520972,62198
CAND_0075143,5.109099312386427,62199
CAND_0027191,5.109078053727682,62200
CAND_0049864,5.109061604450195,62201
CAND_0098133,5.108929027304943,62202
CAND_0029622,5.10889295607923,62203
CAND_0031976,5.108882239129994,62204
CAND_0091468,5.108865821245219,62205
CAND_0067098,5.108759350725304,62206
CAND_0083488,5.108700954671089,62207
CAND_0081123,5.108632647949926,62208
CAND_0074095,5.1086086687132335,62209
CAND_0023419,5.108572708721685,62210
CAND_0009329,5.108571316077928,62211
CAND_0019275,5.1085693627078514,62212
CAND_0024148,5.10856178347165,62213
CAND_0076815,5.108505882091552,62214
CAND_0013133,5.108486367028282,62215
CAND_0023119,5.108485365978604,62216
CAND_0099112,5.108427709175281,62217
CAND_0026527,5.108417550317589,62218
CAND_0002132,5.1083808292133295,62219
CAND_0016448,5.108370667618196,62220
CAND_0083249,5.108347974219788,62221
CAND_0097391,5.108275352355661,62222
CAND_0033074,5.108223335664158,62223
CAND_0091507,5.1082087660536954,62224
CAND_0035339,5.108137743243177,62225
CAND_0019616,5.108087275751057,62226
CAND_0099769,5.108049326504063,62227
CAND_0057830,5.108009443606374,62228
CAND_0068734,5.108008317149515,62229
CAND_0007849,5.107970833398571,62230
CAND_0048381,5.107954037924733,62231
CAND_0015196,5.107906597545737,62232
CAND_0044529,5.107902003028293,62233
CAND_0076393,5.107883228097088,62234
CAND_0078713,5.107854834538405,62235
CAND_0048161,5.107779113370077,62236
CAND_0015527,5.107719538860088,62237
CAND_0072345,5.107708013996222,62238
CAND_0022780,5.107595419337598,62239
CAND_0048600,5.1075567830385635,62240
CAND_0026233,5.107483826501093,62241
CAND_0042894,5.107463379836597,62242
CAND_0061866,5.107386641873164,62243
CAND_0034977,5.107330171478592,62244
CAND_0054521,5.107329124530915,62245
CAND_0083223,5.1073075360449725,62246
CAND_0055699,5.107276264379988,62247
CAND_0044610,5.10721324456685,62248
CAND_0041415,5.107194879901474,62249
CAND_0076252,5.1071166682459825,62250
CAND_0036634,5.107068903662731,62251
CAND_0003328,5.107036032688904,62252
CAND_0088082,5.10700262665573,62253
CAND_0050276,5.1069949736805205,62254
CAND_0059139,5.106993516757069,62255
CAND_0088993,5.1067489251793905,62256
CAND_0086451,5.106745961171045,62257
CAND_0065058,5.106702195347463,62258
CAND_0013458,5.106656201419808,62259
CAND_0079214,5.106573885023697,62260
CAND_0038963,5.106371691377026,62261
CAND_0015186,5.106369247846647,62262
CAND_0031415,5.106264690334387,62263
CAND_0093142,5.106235497320772,62264
CAND_0098633,5.106234523035698,62265
CAND_0003372,5.106212766649888,62266
CAND_0031258,5.1061903658710115,62267
CAND_0028137,5.106167735952522,62268
CAND_0054436,5.106132803416399,62269
CAND_0023934,5.106062905752097,62270
CAND_0073956,5.105987705382172,62271
CAND_0025765,5.10596231780486,62272
CAND_0038698,5.105955914337144,62273
CAND_0071631,5.10593346067246,62274
CAND_0005565,5.105920284181763,62275
CAND_0028331,5.10589074609571,62276
CAND_0031613,5.105837096127532,62277
CAND_0008829,5.105825433354707,62278
CAND_0097489,5.105809335202132,62279
CAND_0026931,5.105764573031893,62280
CAND_0020201,5.105629453725005,62281
CAND_0098776,5.10558626240259,62282
CAND_0067976,5.105506955920534,62283
CAND_0093030,5.105487036199357,62284
CAND_0004098,5.105448792571499,62285
CAND_0070922,5.105328925435964,62286
CAND_0055518,5.1052132623584505,62287
CAND_0021408,5.10519706785736,62288
CAND_0093493,5.105117131946312,62289
CAND_0061881,5.1051145376544795,62290
CAND_0074189,5.105075507007089,62291
CAND_0074068,5.10500198441811,62292
CAND_0077093,5.104938076690539,62293
CAND_0068198,5.104921154082426,62294
CAND_0046049,5.104885399428225,62295
CAND_0038044,5.104854590164017,62296
CAND_0037260,5.1047765431715115,62297
CAND_0019424,5.1047626566958515,62298
CAND_0031587,5.104715838232929,62299
CAND_0022765,5.10462054835586,62300
CAND_0055117,5.1043069682499125,62301
CAND_0015697,5.104249718503154,62302
CAND_0071740,5.1042455070202815,62303
CAND_0016027,5.1040890050126055,62304
CAND_0092187,5.10402575700322,62305
CAND_0017188,5.103915360667525,62306
CAND_0046791,5.103829265633606,62307
CAND_0020896,5.103824285773885,62308
CAND_0026578,5.1038210527599865,62309
CAND_0025180,5.10379562661436,62310
CAND_0021629,5.103739401237789,62311
CAND_0047843,5.103668680937919,62312
CAND_0008743,5.103667221246694,62313
CAND_0003530,5.10363751380498,62314
CAND_0002350,5.1036375017908195,62315
CAND_0063024,5.103631078388653,62316
CAND_0024478,5.103596769561636,62317
CAND_0004496,5.103589094820495,62318
CAND_0094713,5.1035857445353106,62319
CAND_0055630,5.103508979801051,62320
CAND_0094653,5.103409709012275,62321
CAND_0093019,5.103308824254086,62322
CAND_0025644,5.103218906615113,62323
CAND_0024766,5.103161623910167,62324
CAND_0039412,5.103127341600617,62325
CAND_0024385,5.10311681545997,62326
CAND_0001206,5.103074660698775,62327
CAND_0028899,5.103001553728114,62328
CAND_0042683,5.102982555842768,62329
CAND_0003779,5.1029295508452925,62330
CAND_0025658,5.102867893664188,62331
CAND_0050745,5.102851913533119,62332
CAND_0035571,5.102800505766697,62333
CAND_0055379,5.102769114525423,62334
CAND_0067531,5.102710637782625,62335
CAND_0023524,5.1026642958482595,62336
CAND_0064924,5.102640308665758,62337
CAND_0062519,5.1025946579110935,62338
CAND_0064209,5.102550323088706,62339
CAND_0023292,5.102502449845909,62340
CAND_0002812,5.102432543678665,62341
CAND_0084362,5.102377660387863,62342
CAND_0069898,5.10236143525542,62343
CAND_0097392,5.102266738487894,62344
CAND_0084106,5.102191012371422,62345
CAND_0023668,5.102150878063392,62346
CAND_0095985,5.102142753388066,62347
CAND_0034613,5.102105355702186,62348
CAND_0046068,5.102099776760762,62349
CAND_0019568,5.10206056024041,62350
CAND_0008518,5.102054159193732,62351
CAND_0007505,5.101964049800113,62352
CAND_0004707,5.101865906809973,62353
CAND_0082655,5.101740483919392,62354
CAND_0002709,5.10165757912995,62355
CAND_0061129,5.101651499197787,62356
CAND_0006594,5.101642990065519,62357
CAND_0005661,5.101553339566387,62358
CAND_0094896,5.101531922074356,62359
CAND_0059144,5.101488367343429,62360
CAND_0015409,5.101463158962302,62361
CAND_0091082,5.101379955554291,62362
CAND_0013924,5.101371411132541,62363
CAND_0067432,5.101369206098222,62364
CAND_0045036,5.101296405401531,62365
CAND_0019510,5.10124069090069,62366
CAND_0020740,5.101211661776108,62367
CAND_0025077,5.101207364496046,62368
CAND_0091383,5.101201209345184,62369
CAND_0016560,5.101158348538337,62370
CAND_0041666,5.101145982899645,62371
CAND_0014241,5.101143331825266,62372
CAND_0002522,5.101087391431034,62373
CAND_0070143,5.10099342594631,62374
CAND_0022596,5.10098796323557,62375
CAND_0002203,5.10089411397185,62376
CAND_0088905,5.1007472701675844,62377
CAND_0040312,5.100715560817385,62378
CAND_0019229,5.100667448369812,62379
CAND_0079469,5.100615555922944,62380
CAND_0091635,5.10060496103158,62381
CAND_0097693,5.100587970699064,62382
CAND_0062530,5.100561100526229,62383
CAND_0069185,5.1005072192281595,62384
CAND_0062352,5.1005070156771914,62385
CAND_0003783,5.100477441942226,62386
CAND_0009093,5.100461343388899,62387
CAND_0041179,5.100457333973914,62388
CAND_0004407,5.10041140668387,62389
CAND_0071268,5.100399336661611,62390
CAND_0061700,5.100330799690733,62391
CAND_0035036,5.100328523666331,62392
CAND_0045282,5.1002901865512325,62393
CAND_0056031,5.10025180286376,62394
CAND_0068289,5.100226472879614,62395
CAND_0069994,5.100226007049934,62396
CAND_0076331,5.100179565687502,62397
CAND_0002817,5.100162794556274,62398
CAND_0030940,5.1001114045760225,62399
CAND_0014098,5.100110692647517,62400
CAND_0096960,5.100109478340441,62401
CAND_0059203,5.100054800619712,62402
CAND_0078676,5.099835810296248,62403
CAND_0068052,5.099826611721561,62404
CAND_0098343,5.099818690090956,62405
CAND_0024179,5.099793784208671,62406
CAND_0067158,5.099789102043092,62407
CAND_0011655,5.099750805109185,62408
CAND_0041168,5.099710754691665,62409
CAND_0004270,5.099710495624022,62410
CAND_0063171,5.099693995275201,62411
CAND_0079514,5.099687404781627,62412
CAND_0012333,5.099506911721302,62413
CAND_0002053,5.09948296036385,62414
CAND_0098242,5.099472220187353,62415
CAND_0033966,5.099447178712386,62416
CAND_0013411,5.099435193296095,62417
CAND_0036590,5.099420588825,62418
CAND_0006686,5.0993176484199685,62419
CAND_0098933,5.099292669915745,62420
CAND_0091959,5.099276694840576,62421
CAND_0010035,5.09921047995465,62422
CAND_0089476,5.098939532238289,62423
CAND_0013010,5.0988748041174965,62424
CAND_0020831,5.098848320448003,62425
CAND_0054598,5.09865567477452,62426
CAND_0059742,5.098636937161597,62427
CAND_0021254,5.09863485422245,62428
CAND_0011752,5.0985948367197835,62429
CAND_0010915,5.098463056711313,62430
CAND_0027656,5.098249714453587,62431
CAND_0067653,5.098248798663805,62432
CAND_0092359,5.0982328181206755,62433
CAND_0071761,5.098193577968185,62434
CAND_0089006,5.098188159872947,62435
CAND_0066882,5.098175635974863,62436
CAND_0038675,5.098168738963104,62437
CAND_0038009,5.098165565679901,62438
CAND_0065941,5.098148858939392,62439
CAND_0006379,5.098144815142948,62440
CAND_0017907,5.098134603956201,62441
CAND_0017864,5.098129673405477,62442
CAND_0001170,5.098121129542026,62443
CAND_0048935,5.098091265213797,62444
CAND_0035709,5.098064285931066,62445
CAND_0007750,5.0980338271073276,62446
CAND_0073214,5.097979428277991,62447
CAND_0048168,5.097853391151279,62448
CAND_0085827,5.097852798276328,62449
CAND_0074017,5.097841548805178,62450
CAND_0059986,5.097792070886014,62451
CAND_0005774,5.097729083360079,62452
CAND_0025800,5.097651520302222,62453
CAND_0011340,5.097634190686924,62454
CAND_0037086,5.0976116441170145,62455
CAND_0068561,5.097611081508166,62456
CAND_0088021,5.0974662929354,62457
